datetime,count
2011-01-26 07:00:00,22.374558057650823
2011-01-26 08:00:00,24.585232058886437
2011-01-26 09:00:00,27.014327336964566
2011-01-26 10:00:00,27.685244823633745
2011-01-26 11:00:00,30.42063073792767
2011-01-26 12:00:00,33.42628105290808
2011-01-26 13:00:00,36.728898708696406
2011-01-26 14:00:00,40.35782497665311
2011-01-26 15:00:00,44.34530013448296
2011-01-26 16:00:00,48.72674989682897
2011-01-26 17:00:00,51.68959834717385
2011-01-27 16:00:00,82.41788979987412
2011-01-27 17:00:00,90.56102656028857
2011-01-27 18:00:00,81.65019630315406
2011-01-27 19:00:00,89.71748262443384
2011-01-27 20:00:00,89.80312074283417
2011-01-27 21:00:00,98.67594065482888
2011-01-27 22:00:00,108.42542200731116
2011-01-27 23:00:00,111.11823425900288
2011-01-28 00:00:00,13.968004579688358
2011-01-28 01:00:00,15.348085674201789
2011-01-28 02:00:00,16.86452295449446
2011-01-28 03:00:00,18.530788824089765
2011-01-28 05:00:00,20.381122661984485
2011-01-28 06:00:00,22.39483921758083
2011-01-28 07:00:00,22.157360617104988
2011-01-28 08:00:00,24.346574854366164
2011-01-28 09:00:00,25.472417493374852
2011-01-28 10:00:00,27.98916937540668
2011-01-28 11:00:00,28.353060726032897
2011-01-28 12:00:00,31.15442887109276
2011-01-28 13:00:00,34.23258066078224
2011-01-28 14:00:00,46.935699689094704
2011-01-28 15:00:00,50.51787346244362
2011-01-28 16:00:00,61.64738734119001
2011-01-28 17:00:00,74.36010903126173
2011-01-28 18:00:00,81.70711268339616
2011-01-28 19:00:00,89.78002251517039
2011-01-28 20:00:00,104.54924936735378
2011-01-28 21:00:00,104.64904486689387
2011-01-28 22:00:00,133.7771606938491
2011-01-28 23:00:00,155.78411924183337
2011-01-29 00:00:00,16.440139585821118
2011-01-29 01:00:00,18.06447509517129
2011-01-29 02:00:00,19.849299865160784
2011-01-29 03:00:00,21.056244048190507
2011-01-29 04:00:00,20.347503047677417
2011-01-29 06:00:00,26.035874971835995
2011-01-29 07:00:00,30.318896216224235
2011-01-29 08:00:00,36.14884753520454
2011-01-29 09:00:00,37.91728314837741
2011-01-29 10:00:00,39.31295549252015
2011-01-29 11:00:00,43.197194385423295
2011-01-29 12:00:00,52.10517789775775
2011-01-29 13:00:00,62.12436357141636
2011-01-29 14:00:00,64.41105842227901
2011-01-29 15:00:00,63.75024061087966
2011-01-29 16:00:00,80.5534714280698
2011-01-29 17:00:00,88.51239801497584
2011-01-29 18:00:00,84.57487535212992
2011-01-29 19:00:00,92.93112880826307
2011-01-29 20:00:00,89.80312074283417
2011-01-29 21:00:00,98.67594065482888
2011-01-29 22:00:00,97.62956456524526
2011-01-29 23:00:00,107.27566079562605
2011-01-30 00:00:00,12.2841394901365
2011-01-30 01:00:00,13.031081236286894
2011-01-30 02:00:00,14.831477984254857
2011-01-30 03:00:00,13.528342828419428
2011-01-30 04:00:00,14.864984012282397
2011-01-30 05:00:00,17.71716381541984
2011-01-30 07:00:00,21.39113816501576
2011-01-30 08:00:00,23.50464730680054
2011-01-30 09:00:00,28.682919480322507
2011-01-30 10:00:00,32.64580130250002
2011-01-30 11:00:00,40.78841303422636
2011-01-30 12:00:00,67.39248291181457
2011-01-30 13:00:00,64.39449127762758
2011-01-30 14:00:00,70.75686175768126
2011-01-30 15:00:00,85.34810933496938
2011-01-30 16:00:00,93.78076064702131
2011-01-30 17:00:00,103.04658341072854
2011-01-30 18:00:00,95.05757331794072
2011-01-30 19:00:00,104.44954903487174
2011-01-30 20:00:00,114.76948035584903
2011-01-30 21:00:00,114.87903138269404
2011-01-30 22:00:00,126.22942710047727
2011-01-30 23:00:00,146.99474873929816
2011-01-31 00:00:00,16.832373573267507
2011-01-31 01:00:00,18.06447509517129
2011-01-31 02:00:00,19.849299865160784
2011-01-31 03:00:00,21.810470720092418
2011-01-31 04:00:00,24.520093090443922
2011-01-31 05:00:00,24.543498279419804
2011-01-31 06:00:00,24.56692580937413
2011-01-31 07:00:00,28.608298156747903
2011-01-31 08:00:00,33.3144948527948
2011-01-31 09:00:00,36.606067693948106
2011-01-31 10:00:00,40.22285788618212
2011-01-31 11:00:00,44.19699788730593
2011-01-31 12:00:00,52.69553768540671
2011-01-31 13:00:00,53.3620447457531
2011-01-31 14:00:00,63.622910475505975
2011-01-31 15:00:00,64.427629829256
2011-01-31 16:00:00,73.3035181227175
2011-01-31 17:00:00,77.78786411189753
2011-01-31 18:00:00,89.53828739162384
2011-01-31 19:00:00,117.39562871443393
2011-01-31 20:00:00,94.863621000442
2011-01-31 21:00:00,104.23643364185354
2011-01-31 22:00:00,124.598001673359
2011-01-31 23:00:00,129.1842475916243
2011-02-20 00:00:00,24.70345358408406
2011-02-20 01:00:00,24.44149405282463
2011-02-20 02:00:00,26.856387581211354
2011-02-20 03:00:00,27.51379460626527
2011-02-20 04:00:00,30.232240720583448
2011-02-20 06:00:00,34.03243925578164
2011-02-20 07:00:00,34.462890524354016
2011-02-20 08:00:00,39.224343154458474
2011-02-20 09:00:00,46.766702529240156
2011-02-20 10:00:00,59.114020437471794
2011-02-20 11:00:00,76.47734291983491
2011-02-20 12:00:00,84.03353568309927
2011-02-20 13:00:00,103.78099724488077
2011-02-20 14:00:00,120.89556354207143
2011-02-20 15:00:00,132.84041083239802
2011-02-20 16:00:00,142.61378650708065
2011-02-20 17:00:00,144.41760329660016
2011-02-20 18:00:00,153.25235661670553
2011-02-20 19:00:00,168.39415291622137
2011-02-20 20:00:00,172.57632559944588
2011-02-20 21:00:00,161.11275800380895
2011-02-20 22:00:00,168.99454562409096
2011-02-20 23:00:00,171.13203321347507
2011-02-21 00:00:00,26.217078659827887
2011-02-21 01:00:00,28.807405317109616
2011-02-21 02:00:00,31.65366408179678
2011-02-21 03:00:00,34.781141820090966
2011-02-21 04:00:00,35.63253580979943
2011-02-21 05:00:00,45.02452740193264
2011-02-21 06:00:00,63.96586362550538
2011-02-21 07:00:00,70.28588439727362
2011-02-21 08:00:00,45.18505790408636
2011-02-21 09:00:00,49.6494782736647
2011-02-21 10:00:00,54.554996877057704
2011-02-21 11:00:00,59.94519555373555
2011-02-21 12:00:00,59.33019474642038
2011-02-21 13:00:00,48.604413902189734
2011-02-21 14:00:00,63.77827075821697
2011-02-21 15:00:00,72.53942160416796
2011-02-21 16:00:00,66.74469474010736
2011-02-21 17:00:00,79.78261819173126
2011-02-21 18:00:00,71.07691877839176
2011-02-21 19:00:00,78.09953330451856
2011-02-21 20:00:00,84.57893908924355
2011-02-21 21:00:00,96.19745484613078
2011-02-21 22:00:00,102.04677745889396
2011-02-21 23:00:00,112.12930768170271
2011-02-22 06:00:00,20.150951105416567
2011-02-22 07:00:00,22.14192601513916
2011-02-22 08:00:00,24.329615267048787
2011-02-22 09:00:00,29.689634844683674
2011-02-22 10:00:00,35.812133804313284
2011-02-22 11:00:00,41.70339461489365
2011-02-22 12:00:00,52.10517789775775
2011-02-22 13:00:00,62.12436357141636
2011-02-22 14:00:00,68.26243856877603
2011-02-22 15:00:00,84.27440329699427
2011-02-22 16:00:00,86.33732350888577
2011-02-22 17:00:00,94.86771217290222
2011-02-22 18:00:00,109.19817086768397
2011-02-22 19:00:00,115.8380069335174
2011-02-22 20:00:00,127.28315233585589
2011-02-22 21:00:00,139.85911271635476
2011-02-22 22:00:00,150.04427824740216
2011-02-22 23:00:00,164.86910670216005
2011-02-23 00:00:00,16.803075716523708
2011-02-23 01:00:00,19.34130265365138
2011-02-23 02:00:00,19.585936551343337
2011-02-23 03:00:00,21.52108631440646
2011-02-23 05:00:00,25.983872791876056
2011-02-23 06:00:00,28.551158004142945
2011-02-23 07:00:00,29.94790750114085
2011-02-23 08:00:00,34.085562258702865
2011-02-23 09:00:00,41.60939417011313
2011-02-23 10:00:00,53.81240107869038
2011-02-23 11:00:00,62.7084708003148
2011-02-23 12:00:00,76.5236761574032
2011-02-23 13:00:00,97.85743900730513
2011-02-23 14:00:00,110.0914400204259
2011-02-23 15:00:00,131.26067162365518
2011-02-23 16:00:00,144.2296229386027
2011-02-23 17:00:00,158.47994586417028
2011-02-23 18:00:00,166.1750256298454
2011-02-23 19:00:00,162.51429157660178
2011-02-23 20:00:00,117.42583176944329
2011-02-23 21:00:00,148.3251384741832
2011-02-23 22:00:00,162.98011072032446
2011-02-23 23:00:00,159.38975868605252
2011-02-24 00:00:00,18.25172657504149
2011-02-24 01:00:00,18.923542377718036
2011-02-24 02:00:00,19.16289233324577
2011-02-24 03:00:00,21.056244048190507
2011-02-24 05:00:00,23.988286914367748
2011-02-24 06:00:00,26.358402206885895
2011-02-24 07:00:00,27.970878637004322
2011-02-24 08:00:00,33.75069859013027
2011-02-24 09:00:00,34.99300586286953
2011-02-24 10:00:00,42.20914857093974
2011-02-24 11:00:00,59.94519555373555
2011-02-24 12:00:00,74.03201738490289
2011-02-24 13:00:00,83.28739730162702
2011-02-24 14:00:00,99.30254073858453
2011-02-24 15:00:00,95.74837872909148
2011-02-24 16:00:00,92.55778670334139
2011-02-24 17:00:00,93.72848200388289
2011-02-24 18:00:00,84.75186397946955
2011-02-24 19:00:00,79.84206887460041
2011-02-24 20:00:00,95.43843629016362
2011-02-24 21:00:00,112.43688279822793
2011-02-24 22:00:00,113.56825575016913
2011-02-24 23:00:00,122.23588465371267
2011-02-25 00:00:00,12.866800695435654
2011-02-25 01:00:00,14.17921535762997
2011-02-25 02:00:00,15.58016471574767
2011-02-25 03:00:00,18.56956793980045
2011-02-25 05:00:00,22.42030370116018
2011-02-25 06:00:00,23.45707105087072
2011-02-25 07:00:00,23.762039917647346
2011-02-25 08:00:00,29.335777876752676
2011-02-25 09:00:00,31.119550941975195
2011-02-25 10:00:00,38.908584163380986
2011-02-25 11:00:00,67.56320779646532
2011-02-25 12:00:00,86.11824831453396
2011-02-25 13:00:00,94.62699168682123
2011-02-25 14:00:00,112.82259983368085
2011-02-25 15:00:00,134.62665632104134
2011-02-25 16:00:00,105.36777087862737
2011-02-25 17:00:00,115.77842529465427
2011-02-25 18:00:00,127.21768385088616
2011-02-25 19:00:00,130.33179585950097
2011-02-25 20:00:00,148.28698781985864
2011-02-25 21:00:00,159.14134668826807
2011-02-25 22:00:00,168.8179964426529
2011-02-25 23:00:00,185.4977250305812
2011-02-26 00:00:00,19.57586246400972
2011-02-26 01:00:00,21.510016876778224
2011-02-26 02:00:00,20.793245593214472
2011-02-26 03:00:00,24.213830179361747
2011-02-26 04:00:00,25.105101133424043
2011-02-26 05:00:00,26.33326628788481
2011-02-26 06:00:00,30.31109790407737
2011-02-26 07:00:00,33.30592604382415
2011-02-26 08:00:00,37.907530457921794
2011-02-26 09:00:00,45.196682926282016
2011-02-26 10:00:00,57.7969050218357
2011-02-26 11:00:00,66.52754836856367
2011-02-26 12:00:00,75.71910964895156
2011-02-26 13:00:00,89.23645221985615
2011-02-26 14:00:00,105.13026941334886
2011-02-26 15:00:00,114.22329028251926
2011-02-26 16:00:00,117.06009616998509
2011-02-26 17:00:00,133.18690915348628
2011-02-26 18:00:00,136.4471394974947
2011-02-26 19:00:00,139.78717574708025
2011-02-26 20:00:00,136.7077498675022
2011-02-26 21:00:00,130.6262304943758
2011-02-26 22:00:00,127.79313210938105
2011-02-26 23:00:00,140.41948003378496
2011-02-27 00:00:00,13.503784449467364
2011-02-27 01:00:00,14.837999191220417
2011-02-27 02:00:00,16.30403838439096
2011-02-27 03:00:00,17.91492668344257
2011-02-27 04:00:00,19.004250573799844
2011-02-27 06:00:00,22.945125640985637
2011-02-27 07:00:00,25.212173444965234
2011-02-27 08:00:00,28.695530985022586
2011-02-27 09:00:00,32.6601552345273
2011-02-27 10:00:00,39.855463074136075
2011-02-27 11:00:00,60.687784700341325
2011-02-27 12:00:00,78.51336260375682
2011-02-27 13:00:00,96.92983319964033
2011-02-27 14:00:00,110.32182679628495
2011-02-27 15:00:00,130.016431404912
2011-02-27 16:00:00,147.9797267016961
2011-02-27 17:00:00,130.2647592952604
2011-02-27 18:00:00,138.18555723540004
2011-02-27 19:00:00,151.83870819102737
2011-02-27 20:00:00,166.8408317509306
2011-02-27 21:00:00,161.2812490778895
2011-02-27 22:00:00,177.21632423354737
2011-02-27 23:00:00,187.99202983145648
2011-02-28 00:00:00,20.54971900316174
2011-02-28 01:00:00,15.701465480392896
2011-02-28 03:00:00,17.069866004732447
2011-02-28 05:00:00,23.223390472231742
2011-02-28 06:00:00,24.644082419717382
2011-02-28 07:00:00,29.043533310745378
2011-02-28 08:00:00,30.809536334638445
2011-02-28 09:00:00,44.282133813042364
2011-02-28 10:00:00,65.16460663759192
2011-02-28 11:00:00,84.30514336832692
2011-02-28 12:00:00,92.63474648873685
2011-02-28 13:00:00,55.38258620217803
2011-02-28 14:00:00,52.90042682943903
2011-02-28 15:00:00,58.127148981661314
2011-02-28 16:00:00,63.870287089176614
2011-02-28 17:00:00,67.75394404405107
2011-02-28 18:00:00,88.70997612644949
2011-02-28 19:00:00,100.89596789362842
2011-02-28 20:00:00,110.86479465111059
2011-02-28 21:00:00,120.63603735691356
2011-02-28 22:00:00,105.92325547667177
2011-02-28 23:00:00,140.51736306261856
2011-03-20 00:00:00,24.169874136484392
2011-03-20 01:00:00,24.475581079941804
2011-03-20 02:00:00,26.2671525755964
2011-03-20 03:00:00,26.599386449958743
2011-03-20 04:00:00,28.216772199885664
2011-03-20 05:00:00,29.59716322890718
2011-03-20 06:00:00,32.52145246366588
2011-03-20 07:00:00,34.498931676602396
2011-03-20 08:00:00,42.606008472411276
2011-03-20 09:00:00,50.7986205490113
2011-03-20 10:00:00,62.71418842977787
2011-03-20 11:00:00,76.53065342889198
2011-03-20 12:00:00,86.09840935099378
2011-03-20 13:00:00,105.0666155745248
2011-03-20 14:00:00,125.26963515944355
2011-03-20 15:00:00,134.48601139143486
2011-03-20 16:00:00,153.06683159859327
2011-03-20 17:00:00,156.81369480167194
2011-03-20 18:00:00,156.96337833457287
2011-03-20 19:00:00,160.8056235837267
2011-03-20 20:00:00,170.6429147755091
2011-03-20 21:00:00,166.88375586040877
2011-03-20 22:00:00,183.37237562928084
2011-03-20 23:00:00,168.78268427527232
2011-03-21 00:00:00,20.36542554313281
2011-03-21 01:00:00,22.970140908739516
2011-03-21 02:00:00,25.239660296824376
2011-03-21 03:00:00,27.733415063932686
2011-03-21 05:00:00,28.781682913563838
2011-03-21 06:00:00,30.809574911447122
2011-03-21 07:00:00,28.76301584047713
2011-03-21 08:00:00,34.38158972453206
2011-03-21 09:00:00,43.45899727221545
2011-03-21 10:00:00,54.29866813092113
2011-03-21 11:00:00,67.8420015612479
2011-03-21 12:00:00,72.01732668577526
2011-03-21 13:00:00,103.4734806670928
2011-03-21 14:00:00,120.57933879461893
2011-03-21 15:00:00,143.76526450359285
2011-03-21 16:00:00,145.58364549054195
2011-03-21 17:00:00,159.96774993907624
2011-03-21 18:00:00,154.63719673172736
2011-03-21 19:00:00,217.0788364483214
2011-03-21 20:00:00,219.82450683142565
2011-03-21 21:00:00,142.9707216848548
2011-03-21 22:00:00,168.43509703767944
2011-03-21 23:00:00,185.07699400643193
2011-03-22 00:00:00,21.193172746998957
2011-03-22 01:00:00,18.880621520528017
2011-03-22 02:00:00,23.04018178801022
2011-03-22 03:00:00,29.10295037029714
2011-03-22 04:00:00,30.87256627096097
2011-03-22 05:00:00,30.90203509251386
2011-03-22 06:00:00,33.95524961359046
2011-03-22 07:00:00,42.39491532077075
2011-03-22 08:00:00,57.41568163676135
2011-03-22 09:00:00,63.08852461898089
2011-03-22 10:00:00,77.91401309540336
2011-03-22 11:00:00,88.64785630153776
2011-03-22 12:00:00,105.69375015876112
2011-03-22 13:00:00,127.53399529429049
2011-03-22 14:00:00,145.10374757061828
2011-03-22 15:00:00,159.44043665335678
2011-03-22 16:00:00,175.19363397448575
2011-03-22 17:00:00,192.5032948317625
2011-03-22 18:00:00,199.51949404070086
2011-03-22 19:00:00,181.92575603677184
2011-03-22 20:00:00,199.90057091308637
2011-03-22 21:00:00,212.05560070692522
2011-03-22 22:00:00,214.73773587937458
2011-03-22 23:00:00,235.9544735941295
2011-03-23 00:00:00,19.90472855581092
2011-03-23 01:00:00,19.923728236262544
2011-03-23 02:00:00,21.892252839345307
2011-03-23 03:00:00,26.168690357179408
2011-03-23 05:00:00,24.67623295603699
2011-03-23 06:00:00,30.55304698050827
2011-03-23 07:00:00,30.229057387785147
2011-03-23 08:00:00,35.61312522218693
2011-03-23 09:00:00,41.95614411065478
2011-03-23 10:00:00,47.75287763141228
2011-03-23 11:00:00,48.93884980988099
2011-03-23 12:00:00,53.77415617196953
2011-03-23 13:00:00,54.31524753178255
2011-03-23 14:00:00,67.25079604139884
2011-03-23 15:00:00,81.11903426499745
2011-03-23 16:00:00,98.9902421327232
2011-03-23 17:00:00,108.77077742173198
2011-03-23 18:00:00,98.9260395601942
2011-03-23 19:00:00,108.70023144087568
2011-03-23 20:00:00,108.8039891814851
2011-03-23 21:00:00,95.81220926675489
2011-03-23 22:00:00,124.22880160695966
2011-03-23 23:00:00,129.92815532638755
2011-03-24 00:00:00,15.63096111744449
2011-03-24 01:00:00,15.28662061603235
2011-03-24 02:00:00,16.79698496269525
2011-03-24 03:00:00,17.818331984045145
2011-03-24 04:00:00,19.578837070269373
2011-03-24 05:00:00,23.33547506023292
2011-03-24 06:00:00,25.6410905673289
2011-03-24 07:00:00,23.05104455599892
2011-03-24 08:00:00,25.328557469101835
2011-03-24 09:00:00,32.84066159104128
2011-03-24 10:00:00,36.085418272966756
2011-03-24 11:00:00,48.90475948294479
2011-03-24 12:00:00,61.06016479502686
2011-03-24 13:00:00,69.49634289368163
2011-03-24 14:00:00,73.72209429887803
2011-03-24 15:00:00,81.00606016596885
2011-03-24 16:00:00,94.33192983581273
2011-03-24 17:00:00,97.80413181627274
2011-03-24 18:00:00,119.3096308044492
2011-03-24 19:00:00,138.93661410915274
2011-03-24 20:00:00,139.06923341434464
2011-03-24 21:00:00,140.82821776138718
2011-03-24 22:00:00,154.74247156891616
2011-03-24 23:00:00,164.1516460585189
2011-03-25 00:00:00,19.92095461560088
2011-03-25 01:00:00,18.37652002869508
2011-03-25 02:00:00,20.19217578180303
2011-03-25 03:00:00,22.187223814224282
2011-03-25 04:00:00,22.20840220715725
2011-03-25 05:00:00,24.402659507875565
2011-03-25 06:00:00,26.813716065777903
2011-03-25 07:00:00,36.32662699815409
2011-03-25 08:00:00,45.37151015843973
2011-03-25 09:00:00,53.47121244778644
2011-03-25 10:00:00,60.85888774926664
2011-03-25 11:00:00,74.29249457275267
2011-03-25 12:00:00,87.55515843981088
2011-03-25 13:00:00,99.61721640915738
2011-03-25 14:00:00,127.38914501160627
2011-03-25 15:00:00,129.00039651962976
2011-03-25 16:00:00,145.0772906662507
2011-03-25 17:00:00,150.36494651077572
2011-03-25 18:00:00,154.0456713237879
2011-03-25 19:00:00,175.2678111787661
2011-03-25 20:00:00,185.98982734142928
2011-03-25 21:00:00,204.36618475320861
2011-03-25 22:00:00,219.32544680642243
2011-03-25 23:00:00,232.66161352321572
2011-03-26 00:00:00,26.642089112500177
2011-03-26 01:00:00,29.274408087822557
2011-03-26 02:00:00,27.962375707259604
2011-03-26 03:00:00,28.64685578379863
2011-03-26 04:00:00,33.760880037440494
2011-03-26 05:00:00,33.01714852452454
2011-03-26 06:00:00,33.4347581281209
2011-03-26 07:00:00,39.86385141894193
2011-03-26 08:00:00,49.21450744931402
2011-03-26 09:00:00,58.00025994607391
2011-03-26 10:00:00,66.01367629232662
2011-03-26 11:00:00,77.79840911532459
2011-03-26 12:00:00,90.62817627855989
2011-03-26 13:00:00,106.80707894940748
2011-03-26 14:00:00,127.34476826226334
2011-03-26 15:00:00,139.9268164826302
2011-03-26 16:00:00,164.84904485812658
2011-03-26 17:00:00,172.8533796814481
2011-03-26 18:00:00,196.66656811109806
2011-03-26 19:00:00,152.41214539935913
2011-03-26 20:00:00,167.47092628963435
2011-03-26 21:00:00,179.7295172873886
2011-03-26 22:00:00,211.81475265981206
2011-03-26 23:00:00,216.99968328339435
2011-03-27 00:00:00,25.729743620153652
2011-03-27 01:00:00,24.020617793169517
2011-03-27 02:00:00,22.621186532146936
2011-03-27 03:00:00,20.3953553875679
2011-03-27 04:00:00,20.414823386539837
2011-03-27 06:00:00,20.69997946903871
2011-03-27 07:00:00,22.745200041458776
2011-03-27 08:00:00,35.53875378240505
2011-03-27 09:00:00,47.591127099463336
2011-03-27 10:00:00,52.293274381979515
2011-03-27 11:00:00,64.55943542871204
2011-03-27 12:00:00,76.97342184319226
2011-03-27 13:00:00,96.17235900279267
2011-03-27 14:00:00,113.34100676581836
2011-03-27 15:00:00,124.53944100016014
2011-03-27 16:00:00,145.0772906662507
2011-03-27 17:00:00,159.35583385071084
2011-03-27 18:00:00,165.1639021041931
2011-03-27 19:00:00,185.74773473270673
2011-03-27 20:00:00,185.9250367036751
2011-03-27 21:00:00,186.10250791487104
2011-03-27 22:00:00,204.48999850807502
2011-03-27 23:00:00,216.99968328339435
2011-03-28 00:00:00,20.382027156743586
2011-03-28 01:00:00,25.448033079101357
2011-03-28 02:00:00,27.962375707259604
2011-03-28 03:00:00,30.72514299095501
2011-03-28 05:00:00,34.97917893138571
2011-03-28 06:00:00,42.67051756040468
2011-03-28 07:00:00,49.70732989705821
2011-03-28 08:00:00,53.364412902336376
2011-03-28 09:00:00,62.16475985191
2011-03-28 10:00:00,72.41637558194607
2011-03-28 11:00:00,82.42154742711162
2011-03-28 12:00:00,95.98027126518275
2011-03-28 13:00:00,114.47597682402026
2011-03-28 14:00:00,133.35425653612813
2011-03-28 15:00:00,143.16543702539923
2011-03-28 16:00:00,164.84904485812658
2011-03-28 17:00:00,181.13662902660005
